storyID,CosSimsS4E1,CosSimsS4E2
ae768ce1-26e7-4d76-8a2e-2a53bdd8d8fc,0.5373780727386475,0.4098908603191376
958ba547-7970-4a46-b969-c98dec34907a,0.7673993110656738,0.6770043969154358
2a1b4844-f9c5-4c5c-92e6-bd9b278739c2,0.5626797676086426,0.42153725028038025
240e4087-d102-42d2-a7e7-07c116811129,0.6452494859695435,0.6119974255561829
b358c39f-5c1a-4274-890e-e7ef1b44cc09,0.6096997857093811,0.1572219729423523
8af86cec-fa88-4a5f-932d-3113fb225eac,0.6312200427055359,0.5981937050819397
c71f92f5-d1e8-490e-8226-af55bd39ed69,0.3981185555458069,0.30816400051116943
248a69a6-117f-4512-92db-7bde99a2ab0b,0.43969714641571045,0.717280387878418
e33c53cd-ef8a-4db1-9c32-f959915e58af,0.435221791267395,0.20117110013961792
2ad820ab-e57f-4652-bd55-8d65676cc26a,0.30533409118652344,0.7253370881080627
17701a43-538d-43de-8115-113ff7211818,0.45406392216682434,0.35704734921455383
a4d8103f-fb5b-47b5-9bb0-619a13fff746,0.5687010288238525,0.39808326959609985
d55d516a-381b-448f-a955-de72d53f50db,0.5609513521194458,0.2373541295528412
aff4c215-48cf-46b6-9e7d-0f66bab8fe98,0.4165329933166504,0.39416009187698364
cd3eb218-2b2d-462e-b33e-2747b8dfaeb3,0.28456369042396545,0.3271111249923706
f15ddccd-7a21-45c3-ab3f-241ef3b2e4d3,0.3717138469219208,0.6229085922241211
ddb2a703-b9a5-4462-98c2-eb6705f1430f,0.4330045282840729,0.4734538793563843
577c1232-e3bd-4650-8f6f-17d941d9cb6b,0.24400095641613007,0.1683393120765686
7d5f167f-0f44-4bed-bf1d-7c6a1fbaa6db,0.36574360728263855,0.5445228815078735
8175fe68-8698-40ec-a14e-7fe61c43a17e,0.2083452343940735,0.12677574157714844
cd83513d-dbe7-4931-badb-7adf2c0a1b95,0.48251044750213623,0.4450955390930176
91143c2a-eb2c-4524-8ff5-98c06aa46da2,0.2664159834384918,0.28573161363601685
3ed55cbe-f198-4d64-b083-4c27788cf82d,0.2782185971736908,0.19069263339042664
2928e9de-f40c-4851-8d2f-a8b70e106751,0.17443132400512695,0.09381610155105591
047d8c8e-c97e-408f-a29d-2d1650e82a18,0.3565811216831207,0.767227292060852
202a3b75-1851-44dc-9162-4cd6123e5ef5,0.5569117665290833,0.6367624402046204
69742aaa-ec73-4354-9de2-2ee4f8e19ec1,0.17574651539325714,0.18050888180732727
e7594236-eaed-46c5-8389-f1e099bd5e11,0.4527498483657837,0.27586835622787476
81a217ff-717d-4416-a45b-25fe7be0d0fa,0.24674548208713531,0.3135690689086914
a94a118d-643c-434e-8a5b-626aff2969e1,0.2708929479122162,0.23692739009857178
e56d5c8d-221c-4388-9a15-c38af332120c,0.04793413728475571,0.6520299911499023
3bb6cd39-ddc2-4265-9119-3b7ec21417e9,0.33675989508628845,0.5150034427642822
dad91d83-5774-4465-9256-0168882ff253,0.19833360612392426,0.3423764407634735
1edab233-bd17-466b-b096-763a79b68f7f,0.20545268058776855,0.21586832404136658
d1fdbb06-3fda-49a6-8987-4aa10930bb53,0.1695270836353302,0.5746235251426697
e04b2175-4e43-4660-a9bc-fbb0f0a2db6d,0.23952431976795197,0.32532259821891785
dac28c5f-fbd7-48dc-810e-c5126ac2ac89,0.2588233947753906,0.4143637716770172
61eaf272-ed42-4f8f-be21-d1f5d08232dd,0.09869273006916046,0.26917481422424316
15f0716f-58ba-42c1-8551-969e4fed73b8,0.31790822744369507,0.3330911695957184
9b84f608-dfbd-4e83-8f09-82371de7b597,0.4974825978279114,0.46159645915031433
549ab2c4-c609-4c30-b0b9-ce126b9cb78c,0.43913471698760986,0.46062231063842773
8752af72-d046-4b0c-b8f2-70b7830775fa,0.26105692982673645,0.17342710494995117
c578bb8a-96b3-4f9c-8e57-086bb7a1b4ec,0.6670888066291809,0.6941238641738892
2f54110e-3ffe-45b0-84af-58c6e04c9056,0.3747689723968506,0.16320931911468506
aff182db-fdb7-40d4-b5e1-b7832062b4c8,0.7283555865287781,0.5440850853919983
b25259c8-032f-41ee-b65d-91e191d79bee,0.13397173583507538,0.2624085545539856
d3b8322e-701b-4fc9-9c22-19829846be51,0.40697458386421204,0.43368518352508545
0651e816-17ac-4226-9b7f-6391936ced7d,0.14490526914596558,0.39358407258987427
8eb0f3e2-f19f-46d6-8ad5-fef5aee976bf,0.32304009795188904,0.3592654764652252
b5225b40-7c56-4569-907e-8ac547e7ed7b,0.40298357605934143,0.6030446290969849
3a97e4bc-6cc7-4c33-bf8f-4f31ebca4e6e,0.6241660714149475,0.3753798007965088
8078b014-a08d-4e23-8c52-bc82316d7207,0.4162267744541168,0.3525497317314148
92eac3bf-1e5f-428e-bad3-52b72ff12be6,0.3940458297729492,0.4024950861930847
90396c59-53e9-41fd-b6c2-fe87d57e0064,0.7486820220947266,0.7416837811470032
642a4773-0c58-41c4-85ed-c9544b642ded,0.5928632020950317,0.6061413288116455
896f3a7a-76b3-4cf9-ac0b-286e62200f8e,0.4132906496524811,0.41251909732818604
792e9960-ab64-4b97-a921-5f2eae24af47,0.5494688749313354,0.46808120608329773
70a48e6f-a798-4f68-a865-4cecdac6c262,0.14599604904651642,0.4512205719947815
3afb1043-b5e5-4935-9d2a-819270164bec,0.3723251521587372,0.23608994483947754
8591a808-13de-487c-8468-0d49058b5ad3,0.20269201695919037,0.24859461188316345
7a3f8018-cb36-403d-b464-14f3a6872b70,0.14424696564674377,0.14373603463172913
cca245f8-ea9f-4110-87c5-9b23b17ce789,0.5533698797225952,0.4960388243198395
f5666b2f-ccbb-421c-ad5a-a0dd0e3cf52a,0.2686491906642914,0.2952774167060852
e46e91fe-65e7-42f0-93ed-bebd23ff903c,0.5894743204116821,0.6570208072662354
ca41e234-633f-4b0b-8f7f-7cca85b688ea,0.38168391585350037,0.3085533082485199
8683daa0-eb11-418c-b411-046283484c92,0.5296744108200073,0.5564486384391785
8f7be9c8-a310-4319-9ae1-5c20b9b0f292,0.394141286611557,0.323662132024765
2c2e3bc5-3cda-4c6b-9173-41e4eeaf36c7,0.1045265644788742,0.24739311635494232
cca36237-4d06-4282-b20a-47006348b0a2,0.8057527542114258,0.679923415184021
61d3fcb2-33e6-47c7-8ee2-80230d9a0717,0.31921955943107605,0.5593250393867493
3be5ad30-ff57-4914-99b8-b89ae807bf6c,0.21366634964942932,0.2536928951740265
b0646c99-45f2-4db5-bc83-e60e69b37387,0.12793883681297302,0.38836756348609924
a555794a-41f6-4893-9125-1a0a3a5445f1,0.3871745765209198,0.25789833068847656
418b31ba-eb1a-4986-b569-dafa82f58bc3,0.24051354825496674,0.5037009716033936
3213262c-8178-478f-9528-61fdc6f89dee,0.38092613220214844,0.48844674229621887
900e1a7a-c221-4b15-9998-750301bd6a31,0.6401234269142151,0.3008859157562256
89cbffbf-4258-47a7-944a-9241ec0c2f17,0.4022220969200134,0.38602182269096375
9b291170-7135-4249-9411-24c27a685414,0.3200169801712036,0.3215591013431549
f5625636-c343-4673-8695-dd8f5ed5058e,0.0883607268333435,0.2798556387424469
4491c70f-158c-4c4b-b5ed-87b3812711f3,0.6506834030151367,0.5789000988006592
b666186a-9b57-42d0-adb8-96ccab629c82,0.26270559430122375,0.3856140375137329
76e63073-9411-4974-b799-5d2d97b66955,0.18466581404209137,0.19469159841537476
9f211d53-a8ce-4dbb-9962-d0a7a431775c,0.5067936182022095,0.6403754353523254
7afb9047-0f6b-42cc-9787-34aacba9d03b,0.5592090487480164,0.48037272691726685
a7055395-54de-49ed-83dd-c185ea15d576,0.43945419788360596,0.28170567750930786
e45e2974-a14f-4f8b-b681-ca7cb37cd2ee,0.5498676896095276,0.33500027656555176
2f5c65fb-843e-4997-8140-13f5f38c9137,0.46598535776138306,0.6248651742935181
f3c5e059-72e7-412b-9248-80396c4e240a,0.2909965217113495,0.4831520617008209
2ad06102-faf3-4d63-8256-be03d543ce2c,0.18520556390285492,0.2970579266548157
2db35e99-36cf-4fbd-876d-d26fe8b649c9,0.48707154393196106,0.5937162637710571
7c8964d9-c397-485d-86dc-6b95fb3be64a,0.5762600898742676,0.300069123506546
2e2b0ba2-cc01-48ca-983d-50109116c862,0.5065603852272034,0.6171042919158936
2406943f-8a63-496d-8585-8ec3abac0f49,0.003064345568418503,0.047670628875494
0affefb8-3cfd-40fd-b5e5-cddfb5d30428,0.291667640209198,0.29162946343421936
b6c98944-3cb1-4d9d-877d-bb5d463526a5,0.4327903389930725,0.06839411705732346
80191f19-91bb-40f6-be0d-17f33e002c19,0.49655041098594666,0.4552382826805115
b088959d-79f1-44e7-9fd1-b69dd14acb87,0.5803179144859314,0.6277275085449219
6d412966-5675-41f1-bd11-65f3a2fa5797,0.26758259534835815,0.3884730935096741
1a83c1eb-7041-4040-8982-7cb0b63c9c20,0.5424163341522217,0.5245493054389954
79afda6c-31b6-4201-ad86-233ab808ef8d,0.47554486989974976,0.3044733703136444
953792ed-bd0a-4c95-bc6c-7965187afd82,0.2562819719314575,0.15762324631214142
8552c047-b700-4b7b-95b9-f149cf26cffb,0.3192281723022461,0.17286416888237
04a3004e-2468-463a-9481-8435917491cb,0.3852044939994812,0.26158571243286133
844bc94f-b9dd-4c80-874e-b56c300fcca7,0.5684167742729187,0.5955354571342468
96736ca6-46ef-4ed0-8a12-3364ae3b27da,0.49668440222740173,0.7032528519630432
fed543f8-a766-4304-a8ea-d84b18bfadb0,0.3464556932449341,0.5383286476135254
34e043b3-9511-4589-8d32-3c91f92e0365,0.3912599980831146,0.15298259258270264
9e9c90c8-f951-4f4d-a4a1-9c0885008086,0.4346964657306671,0.5896458029747009
5266d0a9-9676-4b0f-9947-5f0b9d2f5227,0.4538702666759491,0.4066222608089447
5a68e437-26e9-4c2c-8390-e09787adf317,0.5942750573158264,0.4797099232673645
7dd60447-f348-46d6-a9c8-a8c0e1929ebb,0.4997484087944031,0.3375020921230316
04e5efa9-1c6c-4316-9aa3-be095b55f14d,0.43350833654403687,0.5724709630012512
b92f303b-57b3-409d-a126-e8b2ed6dae8f,0.23140600323677063,0.547211229801178
0f16f911-002b-42e5-a03b-0f0d481a7abd,0.3709925413131714,0.5868043899536133
d198e207-13f8-45bf-a627-7f3418b98968,0.30789947509765625,0.1789795309305191
caae8e0c-2dd1-40f5-9444-5a41c6ec5093,0.49810436367988586,0.2883527874946594
471915a5-c895-42c2-9541-b2aa27f5a419,0.6919214725494385,0.34847158193588257
4e92b613-219a-4068-a04d-3789c266ab3d,0.649325966835022,0.4369569420814514
7077f2e6-ad0a-4c7e-b21e-cd28243d886a,0.5889408588409424,0.5785732269287109
d96069af-cdd7-42d9-a4f2-1837b3b42d88,0.4335929751396179,0.36261433362960815
39d062a5-c89c-462f-a0df-876cba16daf3,0.5281478762626648,0.290026992559433
3541e6f4-8e10-473e-b8d0-2854f882e5e8,0.2133612036705017,0.3751104176044464
cb6da984-9fc8-467a-b366-4d19e2889158,0.3898342251777649,0.3207350969314575
2f0b9829-8c65-4cdc-a6c7-e4c5d31b517e,0.4343286156654358,0.3534574806690216
f2d8aa08-96e5-4ac7-b8b6-d7198d74e738,0.5345085859298706,0.5238237380981445
a320d13e-5936-4b94-b152-81c7f2880d12,0.6997946500778198,0.5869151949882507
82491e68-a823-425d-9496-d26a1e8be976,0.3260435461997986,0.2562336325645447
1d7c1148-bf98-4578-ac1c-148f12c3595e,0.549769937992096,0.30686381459236145
cd2c799f-ffe8-4a32-aea4-09bb5cee816e,0.29209813475608826,0.4292275011539459
0b2e246e-9290-465e-ad33-77af5e681528,0.24171067774295807,0.5102608799934387
9daed93f-ad77-412a-b044-4a8dfe44043a,0.4310118556022644,0.716696560382843
54804420-28ad-4197-ba66-c1f301f8e4a5,0.25327926874160767,0.20233021676540375
d06963fb-440b-4c26-9a32-2bdaf1bfe246,0.3220394551753998,0.12236016243696213
36911b38-b7c2-44c1-81c9-6fd7e5baa8b0,0.1594519019126892,0.10919247567653656
5b361aeb-8082-4fc8-94ab-aa3e4af4e83e,0.32971444725990295,0.37232086062431335
88340408-893a-4b3b-8401-c4f4935d2d70,0.5227301716804504,0.6542819738388062
20769e19-7dc2-4cf7-a889-f2e869400ea1,0.18306788802146912,0.24042180180549622
f558675a-1600-4c49-b0f8-8bb238e57d17,0.4215807318687439,0.49591222405433655
39a60eeb-95a3-481b-9e32-a9838d212c4e,0.7312573194503784,0.6736670732498169
5ccfaaba-fd87-4439-a947-a31fb8d943dd,0.5856673121452332,0.43801987171173096
a447849b-07ec-40fc-a2d1-90a4ea497ffc,0.18823528289794922,0.36344075202941895
67a75c6a-e95f-4b50-879e-8fe0b3a6278f,0.4416790008544922,0.48860079050064087
267b00f2-70b5-47ae-9fb8-26f990752396,0.2922029495239258,0.2985788881778717
d06e3657-9028-4d55-adf2-ad63bdbcf407,0.266934871673584,0.21859274804592133
db50ca49-9ca7-4cdd-ab92-c9c627781747,0.3311278820037842,0.3560182750225067
ae34fa14-8288-44d9-a1e8-b56ce11408aa,0.1968841701745987,0.08023300766944885
27434ef9-0520-4aa2-836b-c0c800bdc981,0.6660946607589722,0.4947715401649475
78b13b6b-f8da-46f8-8eb7-a4c875bae08b,0.19980981945991516,0.19463156163692474
2d4cb4d7-46f3-4cdf-989b-4f2c27f674b5,0.14328156411647797,0.24808651208877563
fbd3cadc-ed50-4384-91f2-cd769e228235,0.11107530444860458,0.1673538237810135
d15127c8-80be-43a4-b6ae-bbb624f26be3,0.6584513187408447,0.5464315414428711
35c15ec3-cf7b-4626-9c88-94ba6787eea1,0.4502967298030853,0.4080272912979126
f0fdfa37-a5cd-4afc-b01e-59ec46e2e249,0.7406192421913147,0.48907598853111267
64b62db2-d6cd-4353-8834-1448d885e73b,0.331213116645813,0.4714990258216858
886c5f73-22f4-4f15-8954-95a544c2bd04,0.6424071192741394,0.05913073569536209
2685ba6d-8b1c-462c-af50-ae5381d64172,0.47970980405807495,0.16766288876533508
79ec2783-bf9c-4c84-985e-541ad687ef30,0.4105624556541443,0.4229688346385956
90c53b34-57a6-41e1-b5a1-29d50387212b,0.2427387535572052,0.31207647919654846
f26605e6-c3c2-4ea4-9a24-5c237bd92938,0.24074819684028625,0.29472267627716064
14126bab-64ca-4467-aa1b-0e80352cb136,0.16246359050273895,0.35923051834106445
624d9d5a-87f7-483e-8987-feca8924c212,0.7271144986152649,0.6008923649787903
764c6282-20a9-4f0f-9d1e-540409d0e102,0.3652174472808838,0.28713589906692505
29b08f00-d2bc-47b6-966e-6da1036f069a,0.21892014145851135,0.2809200584888458
3e4078a2-9651-4fbf-82eb-043136dcfadd,0.29342055320739746,0.2671203017234802
ed4c0e4e-ef66-49bb-b0e8-5f38bd3ba569,0.6464656591415405,0.48889321088790894
e40b2aad-3873-4b37-9d90-a264abfc7e74,0.5746988654136658,0.4723522365093231
e0a9d5b2-15cb-4f12-93b8-90953167efc0,0.2643185555934906,0.6323168277740479
a97be601-1dfc-4302-a72b-0978ffff81fd,0.4337114989757538,0.4227929711341858
d4452d09-c194-4796-aaf6-cd48d7e5120b,0.13474944233894348,0.20760317146778107
e0e7182d-d02d-4259-9fa5-9986f7d865ea,0.33024781942367554,0.2875179052352905
217c5791-7a72-45d0-b3e8-1b4f20734f3a,0.4993332624435425,0.3207988142967224
667536f9-e681-42ae-bba5-afe8b0af70fe,0.43054619431495667,0.4892418086528778
bcf843de-e50c-4380-b7d9-ff504a0f1d6e,0.44244787096977234,0.37438005208969116
10dff8fb-1f57-4261-8f75-4abf667e5f93,0.17613281309604645,0.4673095941543579
c55aad1c-4eb1-4c9c-a27a-5fbba9196f47,0.35655128955841064,0.35123711824417114
287a0ff3-5017-4f34-8e69-a14053bba585,0.4733509421348572,0.3983893096446991
2cb343e8-1946-44bc-9550-17bdf23d7edc,0.5846168398857117,0.5854880213737488
7dbd977b-94b8-41da-888b-aee254d4f327,0.5437410473823547,0.3728910982608795
c5c1c868-cae5-4826-aae4-a8fb7eeca5a4,0.671849250793457,0.7894598841667175
7afa9244-864b-4a02-9c71-bf1aaae50d1a,0.4601970613002777,0.5243563055992126
5e0bf502-0e65-4d3d-bf92-ad19f8f5b5dd,0.4266910254955292,0.3678327202796936
c977abad-2d05-430b-b3fd-abd29d227ced,0.6388581991195679,0.5876045227050781
af7e712f-35ce-4332-a6d8-d530a254b64a,0.38644489645957947,0.4770430624485016
5aaea84e-dc43-4fdb-826b-2d68ad19ea15,0.36091920733451843,0.48676973581314087
9b3c381e-f61d-41ad-a815-fa82966818db,0.16991360485553741,0.20545139908790588
ed5d6365-1862-4e67-8118-41630999a060,0.27760669589042664,0.279649555683136
19611623-a65a-4990-8803-559fdf276c3a,0.32823771238327026,0.32950305938720703
2f30738c-02be-4c4b-af03-6b6d6edd9a83,0.6354711651802063,0.44322580099105835
49063f7b-4e56-4c7e-9fcb-c21e4ad2e83d,0.5813335180282593,0.5182222127914429
2e16fc90-126b-4d42-853d-adabc9329a04,0.6977492570877075,0.29783710837364197
f847c329-4af7-4481-b10e-2333e55658e4,0.21573294699192047,0.25188425183296204
e3d73dc6-32ce-43f3-a831-0e1eb32319a8,0.599894642829895,0.5126704573631287
9a26ef1d-19a5-4f8b-bd04-7674f598df91,0.3193584978580475,0.2699407637119293
c8a2430c-9e6f-4ffe-a72e-553d546fc32c,0.09193909913301468,0.07598461210727692
3ec93abb-d64a-45a9-bdc8-a8d366e1a999,0.2596811354160309,0.3999634385108948
fa228d73-45a9-4322-afb3-a94af13fb2c9,0.43070968985557556,0.6452296376228333
8398d541-71aa-4f6b-a7d4-6a504e9d114a,0.32811132073402405,0.2752356231212616
18d4dbc1-ed3c-40ca-8155-18884bb42732,0.37939515709877014,0.5057449340820312
0029bfd3-b3f3-42ec-ba8f-2ea9b26e19f8,0.2192467302083969,0.1898992359638214
9f5c5186-d29d-4914-9be6-917ae7520f5e,0.40508219599723816,0.45313283801078796
23f75488-ac93-4c34-8914-a7727508f8ef,0.6075312495231628,0.7150933742523193
c6cdbb7f-ff5f-4b0b-9c41-6818d712dbcb,0.5081626772880554,0.5140342712402344
c8a46f88-aa83-4380-b466-a83715b1924d,0.09564697742462158,0.17970000207424164
26db57c4-7415-465e-b1c3-732d6dc8b8ae,0.484867125749588,0.23321785032749176
b7dcb1ce-bfe5-4e67-8ab7-e5b1df3c0b2c,0.4048171043395996,0.440071702003479
ce62c6d1-55b5-47f2-bcbd-736598321ad5,0.3844965398311615,0.3145253360271454
fb8557d0-f43a-4910-8e9e-6a42c3c6d0ff,0.21142670512199402,0.2930084764957428
5428c4c0-2339-4b9d-84ad-2115279a759a,0.5902552604675293,0.389117568731308
cd779b2b-1964-44a3-a00c-f1f51633dcac,0.18991339206695557,0.47737058997154236
da54dc4e-8a45-4804-8446-73c5222ab7e2,0.6159807443618774,0.6606420874595642
5c864b3f-9700-41bf-bb22-bb0dd4a3b792,0.33374372124671936,0.2647131681442261
4a7a6a06-fdf2-493b-b44c-55af33f92f74,0.33458712697029114,0.39945188164711
5e3bd2fb-97f8-4457-8ac7-37cda8af8205,0.5392943620681763,0.24790728092193604
125f2ec2-b9df-4014-a5ac-08fc0e30908a,0.6690158843994141,0.5103248357772827
4ea69358-703b-4256-8d35-b0db9a455ec2,0.3606346845626831,0.13238130509853363
93d64af4-f815-44d7-b4d7-2cb5aa2394b3,0.3368176519870758,0.28665193915367126
3d4e2972-d59b-4077-a16e-0d810743682a,0.32019397616386414,0.25841856002807617
221b2d03-83ca-494d-965c-e75e4d598b49,0.1845545917749405,0.5745524168014526
49bdca9c-4f31-4864-98bb-6db6e6e8d9ce,0.643622875213623,0.57407546043396
c437d896-83d7-45b0-935d-25b20ecb8a5f,0.26698434352874756,0.08145743608474731
27675b3b-ba98-4b7e-aca9-fa73a6822c8d,0.22453081607818604,0.20101921260356903
bb996fce-3cb3-4f2e-bf0e-f689ee6932f4,0.19724848866462708,0.42934030294418335
2e62070e-48c9-4aef-8a4c-f304065b9ad5,0.2718903124332428,0.47321999073028564
fa1e1318-d400-4dca-89da-cafd10680944,0.4119526445865631,0.5013911724090576
41f9c7bb-c8ff-4859-bfef-3552f065baa1,0.6658561825752258,0.2939327657222748
0ddb5cc9-a0a3-4d6e-8271-d6e9046164f8,0.6252560615539551,0.7134214043617249
8941700e-80b8-457d-8057-5191d6e822ea,0.10458104312419891,0.10098811984062195
41006d52-82fa-4f6f-9589-caa9f2c5f3b1,0.21174776554107666,0.30024152994155884
57f8da4f-6a05-4645-aa53-8adb7afb0679,0.2341441512107849,0.4988127648830414
2ef42f27-39bf-40d8-8636-108de3583103,0.008589783683419228,0.3808530569076538
88d01e29-7b59-4eec-9070-0607c375b168,0.3174498975276947,0.5488130450248718
2a20ef11-6bc5-4192-b59b-d6df5a78a2ba,0.4678732752799988,0.28719595074653625
732d31b0-0c2d-4ae0-a374-8592dc480df9,0.37650489807128906,0.18078970909118652
222074bf-dded-4566-92c0-8dddf5272e37,0.32315781712532043,0.3253973126411438
b4d4c62f-3043-4bd2-b51a-502a93477c41,0.20561738312244415,0.3512112498283386
bb17a4af-4b29-4cc9-9d3d-ffba54fbde43,0.5068204402923584,0.2788189649581909
62283acf-2724-47df-a5f7-27229dc5acfc,0.4870458245277405,0.48679298162460327
a5dbdbe4-d1b4-4cca-abc3-437cea2b8989,0.47161465883255005,0.560771107673645
ac3a7c0b-8ef1-4a7e-8f54-b24369873596,0.09819439798593521,0.11470304429531097
d2110ec7-67be-418b-9e71-5fa884c13740,0.5316968560218811,0.5638130307197571
656c23c4-7342-4073-a2b4-a6f5fe5e2087,0.19315475225448608,0.260274201631546
b22e9193-17b6-4868-be18-d7736063a26f,0.40452253818511963,0.4751858115196228
77034191-c785-4040-8824-3c6435ef0bec,0.3090030550956726,0.16802209615707397
3b074fb8-11c0-4bb5-b6eb-3a1870fd0cda,0.373080849647522,0.10518727451562881
800c65e1-0a7d-4058-a943-a2f22efa1251,0.27749061584472656,0.5149713754653931
e6aa4d18-ca05-41c2-a28b-067c52d59be1,0.3526895046234131,0.2990685701370239
4e219458-ab81-43ad-8c03-a5e04313bb3f,0.404093474149704,0.3986022472381592
39e4750c-7552-4768-8090-68e982acbae5,0.26881545782089233,0.41950422525405884
5166cfca-16ab-4e30-b944-115a9819ad1c,0.37617266178131104,0.31116342544555664
43d18abf-80a4-46c7-b81e-64389881989f,0.4846256971359253,0.2184315323829651
05f00a90-899f-4138-8452-352e2787ef9d,0.14471754431724548,0.46718525886535645
b760d9ca-110e-41da-bee3-7e21a59c10c3,0.20563620328903198,0.43795886635780334
84b1b98f-1e3b-460b-92a7-ef7b8f87e76a,0.2643541693687439,0.37732574343681335
48d93df4-f763-4964-b61c-c8a281b27257,0.14024248719215393,0.22067028284072876
e7f2f98f-c44e-448a-985c-cf849cc079d5,0.35191190242767334,0.4317379295825958
f403cad9-dd10-45b4-84c0-940adb678035,0.5395822525024414,0.2700101435184479
899bb94a-66ec-4a36-a26d-131571aff33a,0.6526066660881042,0.6566554307937622
c39a117f-2925-45d7-8bbb-41aeb4288587,0.34008193016052246,0.23762154579162598
43581cb2-1ab6-4999-bac4-ad9ad9afc9d4,0.3931971788406372,0.36953338980674744
ebe0057c-473b-4a3b-8361-746a9fbbf39c,0.26000747084617615,0.21657849848270416
4f062272-6c07-4f43-9e8b-ff12ba8dc264,0.4513983130455017,0.6529258489608765
401dd8df-ea68-43e6-b446-4320f891ee9d,0.5929403901100159,0.5598739981651306
6a8bdf10-7442-4f8e-8f3c-073efed3b7a0,0.30715706944465637,0.510743260383606
d26b71ef-6d65-4a35-a8b9-400cb8068d76,0.42989102005958557,0.4405007064342499
13cde7cf-2c08-435e-9bcb-5ec5caa5d71d,0.5989260077476501,0.3594030737876892
f95c252d-06a5-4b36-9d97-fd49781cb41b,0.055230699479579926,0.5088505148887634
431d1f9b-b5af-4bc7-84bb-5ba8cc43fe93,0.5102737545967102,0.5974697470664978
d5f57be5-3ca5-416e-b525-8cc2193b600a,0.4722673296928406,0.5615711212158203
3eb84632-b959-4a0a-aae3-f79c4a515cdb,0.408602237701416,0.12561960518360138
dc91bd65-f0ca-4cbe-9e1f-73da6aefd7e5,0.2417343109846115,0.32492998242378235
9bfb6178-81b2-4ea4-8571-3fc395b35de4,0.36627694964408875,0.2771414816379547
cd7faa5b-6895-4a34-a737-0b2efd11d8ae,0.39436253905296326,0.2267642617225647
03e1ec4c-f6e5-45bf-8ced-3d335a1d01fc,0.2915802597999573,0.5934267044067383
edd7b992-5e79-4359-8f60-99051b557b38,0.3833538293838501,0.4638785719871521
027408de-1e4b-43c6-805f-6e3ecce5aa65,0.6196909546852112,0.33054444193840027
ce715a40-f9c1-436f-87fd-8f582337b5a3,0.08427467197179794,0.21489955484867096
e173545d-f2fa-4f12-b117-58b2def77753,0.2759200930595398,0.33034437894821167
edd718b9-d7fd-4109-9645-501281ad3335,0.3180139660835266,0.32912591099739075
a7e0d548-30b7-4d6b-b94b-746718b06b10,0.39838388562202454,0.11306494474411011
9da06a52-ae28-4a98-b5c8-aa143b89dffd,0.44383522868156433,0.645056962966919
ac55ff95-89fb-452d-9a58-8894d2cd4954,0.4626796543598175,0.5054931044578552
ae6a3c38-eb49-4e7d-b185-8f9bf0618bbf,0.24233201146125793,0.4463346600532532
914f41cd-4518-492b-97c7-f13b82c29f76,0.33040791749954224,0.2968350052833557
746bea88-d387-436e-afef-f5e92a2f8929,0.11995398253202438,0.5992562174797058
bc18f305-4f3b-4296-a5ff-702dd706322c,0.14416977763175964,0.338893324136734
12807d27-8002-4330-91bf-1802fd3b5eff,0.14858967065811157,0.05602388456463814
558a065f-e37a-4e6b-8d2a-3a4d962ba1fe,0.1900022029876709,0.4990979731082916
f1e433e3-6cbe-4d7d-afee-3a39dc9d28ad,0.28486984968185425,0.14575286209583282
71ddd569-e638-4f14-8bf3-60bd188f9971,0.03913168981671333,0.09732797741889954
12cf3857-c4b8-4733-9d39-e0b31f75fa4b,0.6823848485946655,0.4201175570487976
fc53b072-2682-446b-b2f1-b3e2bc2ee73d,0.2018488347530365,0.5731765031814575
17ac6b6a-38c7-4d0c-92f0-cd1d0dc76827,0.45507755875587463,0.5962621569633484
4ff0bfb1-66ea-436d-858e-856e45b3f2e6,0.6273146271705627,0.46458083391189575
96d9d324-0868-40bc-9959-1aae94dd3b55,0.6626978516578674,0.36895376443862915
1c3e9a4a-661f-48de-8107-e12331ef4674,0.23578181862831116,0.4340392053127289
48bc580e-3694-4441-ac99-b175ecc1aa02,0.5455151200294495,0.6289252638816833
7efd5758-6c1f-4c3f-a78f-474683a8a688,0.6568060517311096,0.3803877532482147
51331d6f-f1df-4163-8747-ec4c7d5b1d8a,0.2811799943447113,0.16008570790290833
3200606c-05e1-4aca-93e9-047de5a933ec,0.40517672896385193,0.23338010907173157
0ead4e95-f11f-4fed-a8ef-47d46004934d,0.4694296717643738,0.3884159028530121
ea50a050-f5d7-4f1a-a12c-076e9ea82c99,0.6155022382736206,0.6203188300132751
cde7e7d6-2ddc-4f5a-88f1-1a9105fe3198,0.31568801403045654,0.50743567943573
d59bdca1-4056-415b-9a7e-11d60e545af8,0.39603790640830994,0.39618825912475586
2fdb6362-2b1b-47b1-9a38-cb3ffe6e9201,0.2663811147212982,0.5555915832519531
e245afa1-99b1-440c-91b6-f2e511c64380,0.4321746528148651,0.4842863082885742
a0c199b8-13ca-43df-86fe-caab16c2cf64,0.146609827876091,0.44537436962127686
bb8870d3-44c3-4223-9511-b3c0c9909353,0.29566940665245056,0.1641148030757904
085eb2c2-bd13-439d-8a61-0244f1c27b25,0.5001462697982788,0.4381446838378906
c2906cf8-eb46-420a-9012-1cae78ab3f55,0.1625952571630478,0.12324315309524536
23a9ba39-15bf-4243-a508-2dd550756ceb,0.4346979856491089,0.4535692036151886
